name;type;dataset;repetition;value
DAC-255;sequential_access_time;data/image.jpg;22;0.000130
DAC-255;sequential_access_time;data/image.jpg;23;0.000020
DAC-255;sequential_access_time;data/image.jpg;24;0.000040
DAC-255;sequential_access_time;data/image.jpg;25;0.000170
DAC-255;sequential_access_time;data/image.jpg;26;0.000000
DAC-255;sequential_access_time;data/image.jpg;27;0.000130
DAC-255;sequential_access_time;data/image.jpg;28;0.000000
DAC-255;sequential_access_time;data/image.jpg;29;0.000040
DAC-255;sequential_access_time;data/image.jpg;30;0.000220
DAC-255;sequential_access_time;data/image.jpg;31;0.000090
DAC-255;sequential_access_time;data/image.jpg;32;0.000050
DAC-255;sequential_access_time;data/image.jpg;33;0.000000
DAC-255;sequential_access_time;data/image.jpg;34;0.000090
DAC-255;sequential_access_time;data/image.jpg;35;0.000000
DAC-255;sequential_access_time;data/image.jpg;36;0.000000
DAC-255;sequential_access_time;data/image.jpg;37;0.000000
DAC-255;sequential_access_time;data/image.jpg;38;0.000350
DAC-255;sequential_access_time;data/image.jpg;39;0.000000
DAC-255;sequential_access_time;data/image.jpg;40;0.000040
DAC-255;sequential_access_time;data/image.jpg;41;0.000020
DAC-255;sequential_access_time;data/image.jpg;42;0.000040
DAC-255;sequential_access_time;data/image.jpg;43;0.000030
DAC-255;sequential_access_time;data/image.jpg;44;0.000050
DAC-255;sequential_access_time;data/image.jpg;45;0.000040
DAC-255;sequential_access_time;data/image.jpg;46;0.000090
DAC-255;sequential_access_time;data/image.jpg;47;0.000000
DAC-255;sequential_access_time;data/image.jpg;48;0.000000
DAC-255;sequential_access_time;data/image.jpg;49;0.000060
DAC-255;sequential_access_time;data/image.jpg;50;0.000000
DAC-255;sequential_access_time;data/image.jpg;51;0.000000
DAC-255;sequential_access_time;data/image.jpg;52;0.000040
DAC-255;sequential_access_time;data/image.jpg;53;0.000000
DAC-255;sequential_access_time;data/image.jpg;54;0.000000
DAC-255;sequential_access_time;data/image.jpg;55;0.000110
DAC-255;sequential_access_time;data/image.jpg;56;0.000030
DAC-255;sequential_access_time;data/image.jpg;57;0.000000
DAC-255;sequential_access_time;data/image.jpg;58;0.000080
DAC-255;sequential_access_time;data/image.jpg;59;0.000000
DAC-255;sequential_access_time;data/image.jpg;60;0.000000
DAC-255;sequential_access_time;data/image.jpg;61;0.000000
DAC-255;sequential_access_time;data/image.jpg;62;0.000080
DAC-255;sequential_access_time;data/image.jpg;63;0.000000
DAC-255;sequential_access_time;data/image.jpg;64;0.000180
DAC-255;sequential_access_time;data/image.jpg;65;0.000180
DAC-255;sequential_access_time;data/image.jpg;66;0.000000
DAC-255;sequential_access_time;data/image.jpg;67;0.000200
DAC-255;sequential_access_time;data/image.jpg;68;0.000000
DAC-255;sequential_access_time;data/image.jpg;69;0.000000
DAC-255;sequential_access_time;data/image.jpg;70;0.000000
DAC-255;sequential_access_time;data/image.jpg;71;0.000060
DAC-255;sequential_access_time;data/image.jpg;72;0.000000
DAC-255;sequential_access_time;data/image.jpg;73;0.000080
DAC-255;sequential_access_time;data/image.jpg;74;0.000000
DAC-255;sequential_access_time;data/image.jpg;75;0.000050
DAC-255;sequential_access_time;data/image.jpg;76;0.000120
DAC-255;sequential_access_time;data/image.jpg;77;0.000000
DAC-255;sequential_access_time;data/image.jpg;78;0.000000
DAC-255;sequential_access_time;data/image.jpg;79;0.000000
DAC-255;sequential_access_time;data/image.jpg;80;0.000040
DAC-255;sequential_access_time;data/image.jpg;81;0.000400
DAC-255;sequential_access_time;data/image.jpg;82;0.000000
DAC-255;sequential_access_time;data/image.jpg;83;0.000100
DAC-255;sequential_access_time;data/image.jpg;84;0.000000
DAC-255;sequential_access_time;data/image.jpg;85;0.000040
DAC-255;sequential_access_time;data/image.jpg;86;0.000060
DAC-255;sequential_access_time;data/image.jpg;87;0.000000
DAC-255;sequential_access_time;data/image.jpg;88;0.000000
DAC-255;sequential_access_time;data/image.jpg;89;0.000000
DAC-255;sequential_access_time;data/image.jpg;90;0.000000
DAC-255;sequential_access_time;data/image.jpg;91;0.000090
DAC-255;sequential_access_time;data/image.jpg;92;0.000000
DAC-255;sequential_access_time;data/image.jpg;93;0.000100
DAC-255;sequential_access_time;data/image.jpg;94;0.000040
DAC-255;sequential_access_time;data/image.jpg;95;0.000000
DAC-255;sequential_access_time;data/image.jpg;96;0.000080
DAC-255;sequential_access_time;data/image.jpg;97;0.000000
DAC-255;sequential_access_time;data/image.jpg;98;0.000000
DAC-255;sequential_access_time;data/image.jpg;99;0.000030
SDP;compression_time;data/json.json;0;13.045000
SDP;compression_time;data/json.json;1;14.284000
SDP;compression_time;data/json.json;2;15.601000
SDP;compression_time;data/json.json;3;15.248000
SDP;compression_time;data/json.json;4;14.430000
SDP;compression_time;data/json.json;5;13.545000
SDP;compression_time;data/json.json;6;15.131000
SDP;compression_time;data/json.json;7;13.056000
SDP;compression_time;data/json.json;8;12.897000
SDP;compression_time;data/json.json;9;12.606000
SDP;compression_time;data/json.json;10;12.740000
SDP;compression_time;data/json.json;11;12.535000
SDP;compression_time;data/json.json;12;12.744000
SDP;compression_time;data/json.json;13;12.671000
SDP;compression_time;data/json.json;14;12.985000
SDP;compression_time;data/json.json;15;12.607000
SDP;compression_time;data/json.json;16;13.046000
SDP;compression_time;data/json.json;17;12.777000
SDP;compression_time;data/json.json;18;12.781000
SDP;compression_time;data/json.json;19;12.854000
SDP;compression_time;data/json.json;20;12.984000
SDP;compression_time;data/json.json;21;12.608000
SDP;compression_time;data/json.json;22;12.649000
SDP;compression_time;data/json.json;23;12.831000
SDP;compression_time;data/json.json;24;12.993000
SDP;compression_time;data/json.json;25;12.995000
SDP;compression_time;data/json.json;26;12.753000
SDP;compression_time;data/json.json;27;12.782000
SDP;compression_time;data/json.json;28;12.835000
SDP;compression_time;data/json.json;29;13.165000
SDP;compression_time;data/json.json;30;12.865000
SDP;compression_time;data/json.json;31;12.571000
SDP;compression_time;data/json.json;32;12.772000
SDP;compression_time;data/json.json;33;12.848000
SDP;compression_time;data/json.json;34;12.929000
SDP;compression_time;data/json.json;35;12.831000
SDP;compression_time;data/json.json;36;12.802000
SDP;compression_time;data/json.json;37;12.794000
SDP;compression_time;data/json.json;38;12.393000
SDP;compression_time;data/json.json;39;12.490000
SDP;compression_time;data/json.json;40;12.439000
SDP;compression_time;data/json.json;41;12.282000
SDP;compression_time;data/json.json;42;12.428000
SDP;compression_time;data/json.json;43;12.318000
SDP;compression_time;data/json.json;44;12.363000
SDP;compression_time;data/json.json;45;12.384000
SDP;compression_time;data/json.json;46;12.394000
SDP;compression_time;data/json.json;47;12.300000
SDP;compression_time;data/json.json;48;12.389000
SDP;compression_time;data/json.json;49;12.497000
SDP;compression_time;data/json.json;50;12.718000
SDP;compression_time;data/json.json;51;12.540000
SDP;compression_time;data/json.json;52;12.476000
SDP;compression_time;data/json.json;53;12.481000
SDP;compression_time;data/json.json;54;12.493000
SDP;compression_time;data/json.json;55;12.477000
SDP;compression_time;data/json.json;56;12.503000
SDP;compression_time;data/json.json;57;12.368000
SDP;compression_time;data/json.json;58;12.382000
SDP;compression_time;data/json.json;59;12.447000
SDP;compression_time;data/json.json;60;12.457000
SDP;compression_time;data/json.json;61;12.306000
SDP;compression_time;data/json.json;62;12.396000
SDP;compression_time;data/json.json;63;12.295000
SDP;compression_time;data/json.json;64;12.392000
SDP;compression_time;data/json.json;65;12.528000
SDP;compression_time;data/json.json;66;12.425000
SDP;compression_time;data/json.json;67;12.337000
SDP;compression_time;data/json.json;68;12.392000
SDP;compression_time;data/json.json;69;12.496000
SDP;compression_time;data/json.json;70;12.472000
SDP;compression_time;data/json.json;71;12.416000
SDP;compression_time;data/json.json;72;12.419000
SDP;compression_time;data/json.json;73;12.604000
SDP;compression_time;data/json.json;74;12.501000
SDP;compression_time;data/json.json;75;12.278000
SDP;compression_time;data/json.json;76;12.379000
SDP;compression_time;data/json.json;77;12.540000
SDP;compression_time;data/json.json;78;12.446000
SDP;compression_time;data/json.json;79;12.397000
SDP;compression_time;data/json.json;80;12.399000
SDP;compression_time;data/json.json;81;12.489000
SDP;compression_time;data/json.json;82;12.439000
SDP;compression_time;data/json.json;83;12.414000
SDP;compression_time;data/json.json;84;12.587000
SDP;compression_time;data/json.json;85;12.599000
SDP;compression_time;data/json.json;86;12.542000
SDP;compression_time;data/json.json;87;12.745000
SDP;compression_time;data/json.json;88;12.530000
SDP;compression_time;data/json.json;89;12.322000
SDP;compression_time;data/json.json;90;12.517000
SDP;compression_time;data/json.json;91;12.292000
SDP;compression_time;data/json.json;92;12.674000
SDP;compression_time;data/json.json;93;12.591000
SDP;compression_time;data/json.json;94;12.462000
SDP;compression_time;data/json.json;95;12.589000
SDP;compression_time;data/json.json;96;12.651000
SDP;compression_time;data/json.json;97;13.563000
SDP;compression_time;data/json.json;98;12.836000
SDP;compression_time;data/json.json;99;12.449000
SDP;dataset_size;data/json.json;0;481
SDP;compressed_size;data/json.json;0;466
SDP;random_access_time;data/json.json;0;0.060570
SDP;random_access_time;data/json.json;1;0.060210
SDP;random_access_time;data/json.json;2;0.060030
SDP;random_access_time;data/json.json;3;0.061370
SDP;random_access_time;data/json.json;4;0.061540
SDP;random_access_time;data/json.json;5;0.065920
SDP;random_access_time;data/json.json;6;0.067360
SDP;random_access_time;data/json.json;7;0.061140
SDP;random_access_time;data/json.json;8;0.063820
SDP;random_access_time;data/json.json;9;0.066020
SDP;random_access_time;data/json.json;10;0.064710
SDP;random_access_time;data/json.json;11;0.063890
SDP;random_access_time;data/json.json;12;0.068430
SDP;random_access_time;data/json.json;13;0.065230
SDP;random_access_time;data/json.json;14;0.066140
SDP;random_access_time;data/json.json;15;0.063310
SDP;random_access_time;data/json.json;16;0.060430
SDP;random_access_time;data/json.json;17;0.060470
SDP;random_access_time;data/json.json;18;0.060270
SDP;random_access_time;data/json.json;19;0.060330
SDP;random_access_time;data/json.json;20;0.060230
SDP;random_access_time;data/json.json;21;0.060250
SDP;random_access_time;data/json.json;22;0.059900
SDP;random_access_time;data/json.json;23;0.060060
SDP;random_access_time;data/json.json;24;0.059640
SDP;random_access_time;data/json.json;25;0.059540
SDP;random_access_time;data/json.json;26;0.059620
SDP;random_access_time;data/json.json;27;0.059610
SDP;random_access_time;data/json.json;28;0.059420
SDP;random_access_time;data/json.json;29;0.059590
SDP;random_access_time;data/json.json;30;0.059620
SDP;random_access_time;data/json.json;31;0.059630
SDP;random_access_time;data/json.json;32;0.059690
SDP;random_access_time;data/json.json;33;0.059550
SDP;random_access_time;data/json.json;34;0.059510
SDP;random_access_time;data/json.json;35;0.059650
SDP;random_access_time;data/json.json;36;0.059570
SDP;random_access_time;data/json.json;37;0.059600
SDP;random_access_time;data/json.json;38;0.059490
SDP;random_access_time;data/json.json;39;0.059480
SDP;random_access_time;data/json.json;40;0.059620
SDP;random_access_time;data/json.json;41;0.059540
SDP;random_access_time;data/json.json;42;0.059500
SDP;random_access_time;data/json.json;43;0.060020
SDP;random_access_time;data/json.json;44;0.059540
SDP;random_access_time;data/json.json;45;0.059680
SDP;random_access_time;data/json.json;46;0.059590
SDP;random_access_time;data/json.json;47;0.059610
SDP;random_access_time;data/json.json;48;0.059430
SDP;random_access_time;data/json.json;49;0.059660
SDP;random_access_time;data/json.json;50;0.059570
SDP;random_access_time;data/json.json;51;0.059600
SDP;random_access_time;data/json.json;52;0.059870
SDP;random_access_time;data/json.json;53;0.059330
SDP;random_access_time;data/json.json;54;0.059400
SDP;random_access_time;data/json.json;55;0.059250
SDP;random_access_time;data/json.json;56;0.059240
SDP;random_access_time;data/json.json;57;0.059390
SDP;random_access_time;data/json.json;58;0.059250
SDP;random_access_time;data/json.json;59;0.059080
SDP;random_access_time;data/json.json;60;0.059510
SDP;random_access_time;data/json.json;61;0.059310
SDP;random_access_time;data/json.json;62;0.059180
SDP;random_access_time;data/json.json;63;0.059370
SDP;random_access_time;data/json.json;64;0.059190
SDP;random_access_time;data/json.json;65;0.060570
SDP;random_access_time;data/json.json;66;0.064780
SDP;random_access_time;data/json.json;67;0.060870
SDP;random_access_time;data/json.json;68;0.060330
SDP;random_access_time;data/json.json;69;0.060120
SDP;random_access_time;data/json.json;70;0.060120
SDP;random_access_time;data/json.json;71;0.060060
SDP;random_access_time;data/json.json;72;0.060080
SDP;random_access_time;data/json.json;73;0.059940
SDP;random_access_time;data/json.json;74;0.059820
SDP;random_access_time;data/json.json;75;0.059490
SDP;random_access_time;data/json.json;76;0.059700
SDP;random_access_time;data/json.json;77;0.059680
SDP;random_access_time;data/json.json;78;0.059760
SDP;random_access_time;data/json.json;79;0.059550
SDP;random_access_time;data/json.json;80;0.059630
SDP;random_access_time;data/json.json;81;0.059450
SDP;random_access_time;data/json.json;82;0.059880
SDP;random_access_time;data/json.json;83;0.059580
SDP;random_access_time;data/json.json;84;0.059640
SDP;random_access_time;data/json.json;85;0.059940
SDP;random_access_time;data/json.json;86;0.059650
SDP;random_access_time;data/json.json;87;0.059780
SDP;random_access_time;data/json.json;88;0.059860
SDP;random_access_time;data/json.json;89;0.059350
SDP;random_access_time;data/json.json;90;0.059450
SDP;random_access_time;data/json.json;91;0.059290
SDP;random_access_time;data/json.json;92;0.059330
SDP;random_access_time;data/json.json;93;0.059640
SDP;random_access_time;data/json.json;94;0.059590
SDP;random_access_time;data/json.json;95;0.059430
SDP;random_access_time;data/json.json;96;0.060010
SDP;random_access_time;data/json.json;97;0.059670
SDP;random_access_time;data/json.json;98;0.059640
SDP;random_access_time;data/json.json;99;0.059420
SDP;sequential_access_time;data/json.json;0;0.000000
SDP;sequential_access_time;data/json.json;1;0.000030
SDP;sequential_access_time;data/json.json;2;0.000000
SDP;sequential_access_time;data/json.json;3;0.000120
SDP;sequential_access_time;data/json.json;4;0.000180
SDP;sequential_access_time;data/json.json;5;0.000000
SDP;sequential_access_time;data/json.json;6;0.000000
SDP;sequential_access_time;data/json.json;7;0.000210
SDP;sequential_access_time;data/json.json;8;0.000040
SDP;sequential_access_time;data/json.json;9;0.000070
SDP;sequential_access_time;data/json.json;10;0.000070
SDP;sequential_access_time;data/json.json;11;0.000090
SDP;sequential_access_time;data/json.json;12;0.000000
SDP;sequential_access_time;data/json.json;13;0.000000
SDP;sequential_access_time;data/json.json;14;0.000100
SDP;sequential_access_time;data/json.json;15;0.000050
SDP;sequential_access_time;data/json.json;16;0.000110
SDP;sequential_access_time;data/json.json;17;0.000200
SDP;sequential_access_time;data/json.json;18;0.000040
SDP;sequential_access_time;data/json.json;19;0.000000
SDP;sequential_access_time;data/json.json;20;0.000040
SDP;sequential_access_time;data/json.json;21;0.000000
SDP;sequential_access_time;data/json.json;22;0.000050
SDP;sequential_access_time;data/json.json;23;0.000000
SDP;sequential_access_time;data/json.json;24;0.000050
SDP;sequential_access_time;data/json.json;25;0.000020
SDP;sequential_access_time;data/json.json;26;0.000060
SDP;sequential_access_time;data/json.json;27;0.000040
SDP;sequential_access_time;data/json.json;28;0.000020
SDP;sequential_access_time;data/json.json;29;0.000020
SDP;sequential_access_time;data/json.json;30;0.000040
SDP;sequential_access_time;data/json.json;31;0.000050
SDP;sequential_access_time;data/json.json;32;0.000000
SDP;sequential_access_time;data/json.json;33;0.000050
SDP;sequential_access_time;data/json.json;34;0.000240
SDP;sequential_access_time;data/json.json;35;0.000040
SDP;sequential_access_time;data/json.json;36;0.000150
SDP;sequential_access_time;data/json.json;37;0.000000
SDP;sequential_access_time;data/json.json;38;0.000030
SDP;sequential_access_time;data/json.json;39;0.000030
SDP;sequential_access_time;data/json.json;40;0.000010
SDP;sequential_access_time;data/json.json;41;0.000000
SDP;sequential_access_time;data/json.json;42;0.000050
SDP;sequential_access_time;data/json.json;43;0.000000
SDP;sequential_access_time;data/json.json;44;0.000000
SDP;sequential_access_time;data/json.json;45;0.000020
SDP;sequential_access_time;data/json.json;46;0.000020
SDP;sequential_access_time;data/json.json;47;0.000030
SDP;sequential_access_time;data/json.json;48;0.000050
SDP;sequential_access_time;data/json.json;49;0.000000
SDP;sequential_access_time;data/json.json;50;0.000200
SDP;sequential_access_time;data/json.json;51;0.000000
SDP;sequential_access_time;data/json.json;52;0.000030
SDP;sequential_access_time;data/json.json;53;0.000150
SDP;sequential_access_time;data/json.json;54;0.000020
SDP;sequential_access_time;data/json.json;55;0.000020
SDP;sequential_access_time;data/json.json;56;0.000000
SDP;sequential_access_time;data/json.json;57;0.000000
SDP;sequential_access_time;data/json.json;58;0.000190
SDP;sequential_access_time;data/json.json;59;0.000000
